productId,title,stock
78224,Calça Bolso Estruturada Vermelho Espetaculo - PP,True
78870,Cardigan Curto Tricot Pelinho Verde Chuchu - GG,True
71815,Top Tricot Listrado Com Franja Listra Pb - PP,True
61035,Tn Borogodo Poa Poa Azul - 34,True
71671,Blusa Cropped Estampada Jakarta Est Jakarta_Corrido Mini_Vermelho Copa @ - M,True
79868,Saia Longa Estampada Lenço De Inverno Lenco De Inverno_Bege Macrame - M,True
78400,Saia Laise Estampada Beleza Boho Est Beleza Boho_Rosa Luna @ - PP,True
64064,Biquíni Localizado Estampado Praia Tropical Est Praia Tropical_Eng Top Praia_Azul Mu - GG,True
84531,Blazer Estampado Nanica Nanica_Off White - P,True
81537,Calça Pregas Ampla Verde Jabuti - M,True
76029,Cardigan Jacquard Onça De Ouro Est Onca De Ouro_Azul Recife @ - G,True
66977,Calça Pala Lastex Estampada Flor De Banana Est Flor De Banana_Preto @ - P,True
75733,Vestido Bordado Sol Preto - P,True
71871,Maxi Kimono Cetim Franjas Laranja Cenoura - M,True
78167,Calça Pantalona Barra Larga Vermelho Espetaculo - G,True
74957,Maiô Localizado Estampado Copabanana Cavado Est Copabanana_Vermelho Rainha - GG,True
83808,Calça Black Jeans Prega Lateral Black Jeans - 40,True
74848,Calça Cargo Sarja White Off White - 42,True
75359,Top Jeans Costela De Adão Jeans - G,True
78029,Havaianas Estampadas Colorido Por Natureza Off White - 37 38,True
84674,Blazer Bolso Longo Vermelho Morango - P,True
72142,Regata Alcinhas Plissado Bege Avela - PP,True
77026,Blusa Gola Mangas Verde Figueira - P,True
77589,Calça Estampada Sapos Coloridos Est Sapos Coloridos_Preto @ - P,True
73601,Vestido Frente Única Estampado Guarda Sol Guarda Sol_Off White - PP,True
148778,Vestido Alcinha Estampado Chita Bella Chita Bella Barrado_Bege Macrame - G,True
78818,Camisa Algodao Basica Amarelo Tarde - GG,True
78020,T-Shirt Over Estampada Colorido Por Natureza Off White - PP,True
84385,Vestido Longo Estampado Luiza Est Luiza_Off White - M,True
84892,Pochete Farmete Floral Lee Artesanal Laranja - U,True
149873,Tênis Fervo Mid Sorvete De Baunilha - 38,True
84295,Biquini Lacinho Pássaros Pintados Est Passaros Pintados_Verde Vietna @ - G,True
73679,Vestido Curto Estampado Ciranda Do Mar Est Ciranda Do Mar_Rosa Carmim - G,True
155551,Short Amor De Flor Est Amor De Flor Fundo Off% - 6,True
82703,Sand Slide Concha Caramelo Caramelo - 39,True
76043,Sweater Pelinho Estampado Lenço Amazônia Chic Est Lenco Amazonia Chic_Amarelo Trigo @ - GG,True
72439,Casaco Adidas Sunny Day Azul Escuro - P,True
83796,Calça Jeans Wide Recorte Jeans - 46,True
49993,Calça De Nylon Estampada Patch Panamazônica Est Panamazonia_Vermelho Pinhao - GG,True
77623,Biquíni Artesanal Estampado Gosto De Banana Est Gosto De Banana_Praia_Rosa Dengo - G,True
149742,Bolsa Arpoador Lenço Magia Tropical Lenço Magia Tropical - U,True
149942,Tênis Rua Ii Cru - 37,True
75772,Calça Alfaiataria Estampada Floral Vintage Preto - G,True
152110,Tênis Fervo Guarana Coral - 37,True
152100,Tênis Fervo Floral Encanto Amarelo - 36,True
78146,Camisa Bolso Estampada Bossa Banana Bossa Banana_Rosa Amor - M,True
65135,Sand Puffer Céu Do Cerrado Est Ceu Do Cerrado Corrida_Preto @ - 36,True
74800,Camisa Uni Estampada Jacadino Jacadino_Laranja Gaia - M,True
82732,Blazer Estampado Camafeu Tropical Est Camafeu Tropical_Off White - M,True
154685,Blusa Silk Natureza Off White - 8,True
84110,Camisa Longa Algodão Off White - G,True
152126,Tênis Rua Ii Cru - 34,True
75807,Windbreaker Laise Estampada Beleza Boho Est Beleza Boho_Rosa Luna - P,True
148144,Bolsa Ginga Farm Ciranda Rosa Rio de Flor,True
78621,Tênis Avenida Tratorado Mule Bege - 37,True
81816,Blazer Estampado Samambaia Est Samambaia_Off White @ - PP,True
74920,Bermuda Jeans Loose Jeans - 36,True
71719,Calça Bolso Moletom Preto - M,True
148216,Bolsa Pipoquinha Farm Onça Cool,True
148920,Vestido Decote Regata Rib Off White - G,True
75790,Vestido Cropped Estampado Leveza Tropical Est Leveza Tropical_Off White - GG,True
49993,Calça De Nylon Estampada Patch Panamazônica Est Panamazonia_Vermelho Pinhao - G,True
81760,Cardigan Tricot Pelinho Preto - P,True
83536,Macacão Estampado Tambaqui Tambaqui_Preto - PP,True
74873,Mini Saia Patch Jeans Recortes Jeans - 42,True
83990,Bata Mangas Listras Listra Vermelho Morango/Off White - PP,True
75501,Sandália Salto Anabela Amarelo - 44,True
80725,Regata Quadrada Estampada Farm Rio Laranja Natureza - G,True
69046,Regata Básica Rib Preto - PP,True
82034,Calça Longa Plissada Vermelho Morango - M,True
78046,Vestido Curto Estampado Folhagem Cool Est Folhagem Cool_Vermelho Copa @ - P,True
149896,Mochila Borogo Lenco Magia Tropical Lenço Magia Tropical - U,True
82922,Vestido Estampado Sonho Quadriculado Sonho_Off White - PP,True
64847,Top Amarração Estampado Casa Na Praia Est Casa Na Praia_Multicolorido - GG,True
82921,Vestido Estampado Leveza Romântica Leveza Romantica_Rosa Zinia - P,True
152082,Praiana Est Cogumelo Silvestre Cogumelo Silvestre - 39 40,True
58307,Arco Flor Patch Est Listra Legal_Off White @ - GG,True
82000,Calça Cós Largo Moletom Bege Aveia - GG,True
73722,Blazer Estampado Mania De Caju Est Mania De Caju_Decorado_Rosa Maranta - PP,True
76987,Blazer Estampado Sapoá Sapoa_Bege Cupuacu - G,True
83169,Bata Estampada Sevilha Sevilha_Verde Amazonita - P,True
65130,Sand Rast Pelo Miçangas Ferrugem - 39,True
67870,Top Biquíni Tricot Amarração Verde Coentro - G,True
84030,Baby Look Rib Vermelho Morango - PP,True
82883,Vestido Guipure Ciranda De Cor Verde Relva - M,True
43285,Blusa Cropped Manga Tricot Brasil Multicolorido - M,True
83169,Bata Estampada Sevilha Sevilha_Verde Amazonita - G,True
148300,Saia Estampada Rendeira Est Rendeira_Amarelo Nectar @ - PP,True
84721,Tn Avenida Mule Cadarço Bege - 35,True
149853,Tênis Nave Peixes Pintados - 37,True
81633,Vestido Longo Estampado Selvática Est Selvatica_Bege Malte @ - P,True
83533,Vestido Curto Estampado Tambaqui Gráfico Tambaqui Grafico_Preto - M,True
77995,Vestido Cropped Estampado Colorido Por Natureza Preto - G,True
78603,Sandália Puffer Platform Estampada Azul - 39,True
71579,Túnica Babado Ombro Só Off White - GG,True
74654,Maiô Artesanal Estampado Floral Neon Floral Neon_Laranja Dalia - G,True
150199,Guarda-sol Farm Azul Floral de Renda,True
74437,Calça Franzida Barra Amarelo Carambola - M,True
75779,Blazer Alfaiataria Roxo Petunia - GG,True
81294,Vestido Cropped Corselet Vermelho Jambu - PP,True
78556,Vestido Crf Farm Vermelho - G,True
67726,Body Laminado Estampado Pássaros Pintados Est Passaros Pintados_Maio Praia_Azul Il - P,True
74509,Calça Alfaiataria Bordada Colorido - GG,True
78418,Camisa Estampada Delicadeza Surreal Delicadeza Surreal_Off White - G,True
154719,Camisa Bordado Bananeirinha Off White - 4,True
73385,Mini Saia Crochê Ilhéus Est Ilheus_Off White @ - P,True
83606,Body Estampado Rio Antigo Rio Antigo_Multicolorido - GG,True
84728,Tn Avenida Mule Cadarço Preto - 35,True
154722,Short Nino Jacarinho Vermelho Anturio - 2,True
71918,Saia Recortes Metabrilho Laranja Mamao - PP,True
71815,Top Tricot Listrado Com Franja Listra Pb - GG,True
75338,Tênis Apolo Laranja Laranja - 33,True
79786,Bolsa Ginga Florescer Black Florescer Black - G,True
152132,Tênis Nave Esplendor Tropical - 39,True
152027,Bolsa Fervo Floral Pietra Floral Pietra - U,True
82922,Vestido Estampado Sonho Quadriculado Sonho_Off White - P,True
75501,Sandália Salto Anabela Amarelo - 39,True
77395,Vestido Midi Estampado Beleza Boho Beleza Boho_Bege Cupuacu - M,True
83368,Calça Jeans Skinny Média Jeans - 38,True
148025,Vestido Maria Lastex Azul Krabi - PP,True
148056,T-Shirt Média Banana Cocina Tropical Amar Amarelo Nectar - PP,True
77438,Vestido Curto Estampado Bella Est Bella_Off White - M,True
78243,Top Corselet Detalhe Vermelho Espetaculo - G,True
80439,Blusa T-Shirt Com Ombreira Removível Preto - GG,True
80504,Saia Jeans Pregas Cargo Jeans - 38,True
65135,Sand Puffer Céu Do Cerrado Est Ceu Do Cerrado Corrida_Preto @ - 35,True
66977,Calça Pala Lastex Estampada Flor De Banana Est Flor De Banana_Preto @ - G,True
154679,Calca Martim Preto - 2,True
77419,Vestido Lurex Estampado Coqueirou Coqueirou_Bege Sertao - M,True
79451,Vestido Básico Rib Preto - GG,True
76029,Cardigan Jacquard Onça De Ouro Est Onca De Ouro_Azul Recife @ - P,True
77233,Calça Estampada Pose Surreal Pose Surreal_Roxo Fada - G,True
78256,Calça Pregas Frente Azul Atlantico - GG,True
79866,Vestido Longo Estampado Lenço De Inverno Lenco De Inverno_Bege Macrame - GG,True
74848,Calça Cargo Sarja White Off White - 44,True
149991,Tênis Chamego Caracol Caracol Off White - 35,True
80352,Saia Cropped Estampada Farm Rio Farm Rio_Off White - PP,True
83481,Maio Localizado Paisagem De Sonho Paisagem De Sonho Corrido_Azul Cosmico - PP,True
84171,Body Frufru Estampado Milani Milani_Off White - M,True
75871,Vestido Bordado Richelieu Sol Multicolorido - M,True
84731,Tn Avenida Mule Cadarço Off White - 39,True
73238,Calça Cintura Baixa Estampada Novo Ano Off White - P,True
149883,Tênis Fervo Mid Preto - 36,True
70041,Regata Básica Rib Vermelho Oeste - G,True
83143,Calça Estampada Quadriculado De Sonho Quadriculado Sonho_Off White - P,True
149842,Tênis Pista Sol Branco - 37,True
75500,Sandália Salto Anabela Preto - 44,True
84508,Saia Transpassada Estampada Milani Milani_Off White - GG,True
79017,Camisa Guipure Amor De Abacaxi Multicolorido - M,True
61036,Tn Borogodo Poa Poa Amarelo - 37,True
83317,Vestido Longo Estampado Rendeira Rendeira_Azul Caribe - GG,True
79959,Vestido T-Shirt Estampado Lenço Floral Biribá Lenco Floral Biriba_Preto - GG,True
49176,Short Clochard Bainha Roxo Camu - 42,True
82698,Vestido T-Shirt Big Estampado Brilho Tropical Brilho Tropical_Azul Netuno - PP,True
83100,Vestido Longo Estampado Ravenala Ravenala_Off White - PP,True
71242,Lenço Praia Estampado Doha Est Doha_Rosa Topazio - PP,True
78236,Calça Bolso Frente Rosa Granita - GG,True
73581,Vestido Cropped Estampado Bossa Banana Bossa Banana_Rosa Amor - PP,True
81871,Vestido Curto Estampado Chapada Dos Veadeiros Est Chapada Dos Veadeiros_Bege Macrame @ - G,True
73086,Sandália Plataforma Puffer Est Bossa Banana_Verde Bandeira @ - 39,True
84801,Garrafa Que Sede 750ml Honolulu Carioca Hololulu Flor - U,True
73260,Regata Degagê Alcinha Off White - PP,True
151998,Pochete Dengo Florejo Florejo - U,True
84566,Vestido Longo Estampado Chita Bella Chita Bella Barrado_Bege Macrame - G,True
77083,Macacão Franzido Colisse Favo De Mel - PP,True
78763,Blusa Romântica Bordada Bege Linhaca - M,True
65129,Sand Puffer Rainbow Multicolorido - 39,True
83137,Camisa Estampada Quadriculado De Sonho Quadriculado Sonho_Off White - GG,True
69613,Sandal Shiny Platform Preto - 37,True
155551,Short Amor De Flor Est Amor De Flor Fundo Off% - 2,True
72438,Short Adidas Estampado Stripes Indigo Azul Escuro - M,True
150177,Garrafa 750 ml Que Sede Farm Honolulu Carioca,True
79023,Calça Guipure Amor De Abacaxi Multicolorido - P,True
149883,Tênis Fervo Mid Preto - 38,True
154539,Sandália Papete Corcovado Preto - 37,True
71691,Body Santa Maria Preto - M,True
84390,Vestido Cropped Estampado Doce Caminho Est Doce Caminho_Off White @ - M,True
83273,Vestido Midi Estampado Bananarte Est Bananarte_Off White - PP,True
148487,Saia Estampada Alice Alice_Off White - P,True
72452,Short Adidas Estampado Stripes Vivid Red Rosa - M,True
62567,Sand Listrada Sunset - 39,True
84896,Cardigan Tricot Pelinho Azul Krabi - G,True
78858,Cardigan Tricot Pelinho Com Bolso Marinho Sodalita - GG,True
72453,Top Adidas Estampado Boho Flower Bahia Magenta Rosa - M,True
152087,Tênis Pista Maia - 37,True
83148,Vestido Camisa Estampado Jardim Clássico Jardim Classico_Preto - P,True
71239,Lenço Praia Estampado Mania De Caju Rosa Est Mania De Caju_Rosa Maranta - PP,True
74669,Colete Estampado Manguezal Est Manguezal_Off White @ - G,True
73455,Top Estampado Rio De Cor Est Rio De Cor_Off White - G,True
74502,Vestido Bata Bordado Praia De Flor Off White - GG,True
148751,Calça Pantalona Estampada Leveza Romântica Leveza Romantica_Rosa Zinia - PP,True
80991,Camisa Manga Longa Bicolor Off White - M,True
84129,Calça Sarja Loose Bisne Verde Senecio - 46,True
84458,Saia Estampada Cecília Cecilia_Rosa Livia - P,True
73256,Top Franjas Alcinhas Off White - PP,True
74712,Maiô Localizado Estampado Floral Veraneio Est Floral Veraneio_Multicolorido - P,True
148035,Vestido Curto Alcinhas Preto - GG,True
152126,Tênis Rua Ii Cru - 37,True
75501,Sandália Salto Anabela Amarelo - 43,True
77598,Calça Jeans Loose Cós Elástico Jeans Medio - 36,True
81976,Calça Sarja Estampada Bossa Banana Bossa Banana_Sarja_Preto - 36,True
77340,Camisa Lenço Estampada Folhagem De Pássaro Folhagem De Passaro_Bege Amuleto - M,True
79050,Body Estampado Amaral Amaral_Azul Cianita - M,True
75148,Top Estampado Solar Das Bananas Est Floral Bloom_Vermelho Rainha - GG,True
73843,Legging Color Blocking Estampada Jardim Tranquilo Multicolorido - M,True
82701,Blazer Estampado Relicário Relicario_Off White - GG,True
81958,Casaco Desejo Verde Jabuti - GG,True
78561,Agasalho Crf Farm Preto - P,True
84731,Tn Avenida Mule Cadarço Off White - 34,True
155555,Vestido Malha Amor De Flor Preto Est Amor De Flor Fundo Preto% - 10,True
154301,Conjunto Bebe Malha Silk Burrica Azul Beirinha - 18M,True
77483,Calça Jeans Listrada Jeans - 44,True
78207,Body Nó Rosa Granita - G,True
152051,Tênis Fervo Vermelho - 36,True
84534,Bolsa Fervo Estampada Est Folhagem Cool_Preto - U,True
83982,Top Tricot Corselet Bege Cris - GG,True
154713,Calca Midi Malha Feirinha Est Feirinha Fundo Rosa Ciclamen% - 12,True
84515,Vestido T-Shirt Big Estampado Chapada Dos Veadeiros Est Chapada Dos Veadeiros_Bege Macrame @ - GG,True
75359,Top Jeans Costela De Adão Jeans - GG,True
79430,Regata Lenço Estampada Paisley Onça Est Paisley Onca_Bege Cupuacu - GG,True
83973,Top Tricot Corselet Off White - PP,True
148302,Blusa Estampada Rendeira Est Rendeira_Amarelo Nectar @ - P,True
78806,Calça Bordada Estampada Cobra Cobral Est Cobra Coral Poa_Preto @ - GG,True
83276,Vestido Ombro Só Estampado Bananarte Est Bananarte_Amarelo Nectar - M,True
78746,Calça Estampada Copabanana Azul Catavento Est Copabanana_Azul Catavento @ - G,True
80628,Maxi Moletom Estampado Território De Afetos Territorio Dos Afetos_Preto - XGG,True
84647,Sand Artesanal Rafia Natural - 39,True
79858,Vestido Curto Manga Estampado Selvática Est Selvatica_Bege Malte @ - G,True
71572,Regata Cropped Nuvem Bege Avelã - P,True
81766,Calça Tricot Estampada Tambaqui Est Tropicaxi_Verde Absinto - GG,True
80627,Maxi Camisa Estampada Sussuarana Sussuarana_Off White - M,True
82921,Vestido Estampado Leveza Romântica Leveza Romantica_Rosa Zinia - M,True
80441,Vestido Tricot Estampado Mãos Dadas Est Maos Dadas_Multicolorido - G,True
80810,Camisa Longa Bolso Roxo Beterraba - M,True
80910,Calça Legging Metalizado Prata Chumbo - P,True
154711,Vestido Lenco Frutaria Est Lenço Frutaria Fundo Preto% - 6,True
81666,Blusa Ml Básica Rib Vermelho Jambu - PP,True
155225,Macacao Limoeiro Est Limoeiro Fundo Off% - 4,True
81976,Calça Sarja Estampada Bossa Banana Bossa Banana_Sarja_Preto - 40,True
155221,Blusa Silk Espremidinhos Rosa Ciclamen - 8,True
73234,Saia Cropped Bordado Floral Veraneio Multicolorido - G,True
84295,Biquini Lacinho Pássaros Pintados Est Passaros Pintados_Verde Vietna @ - P,True
71618,Saia Pregas Faixa Laranja Cenoura - P,True
75773,Blazer Recortes Preto - GG,True
78621,Tênis Avenida Tratorado Mule Bege - 39,True
84673,Blazer Bolso Longo Azul Krabi - P,True
72341,Top Tigrita Santa Maria Est Tigrita Farmlab_Preto @ - P,True
72454,Legging Adidas Estampada Boho Flower Magenta Rosa - G,True
68944,Macacão Tricot Rosa Maravilha - P,True
80473,Calça Estampada Listra Amanda Listra Amanda_Off White - P,True
80510,Calça Jeans Utopia Jeans - 34,True
78146,Camisa Bolso Estampada Bossa Banana Bossa Banana_Rosa Amor - GG,True
84484,Saia Estampada Lineia Lineia_Azul Estrelado - P,True
150185,Mochila Coisa Nossa Farm Férias na Praia,True
83753,Vestido Mangas Lastex Preto - P,True
61034,Tn Borogodo Poa Poa Preto - 36,True
72960,Calça Estampada Em Flor Est Em Flor_Preto - M,True
79878,Saia Midi Estampada Terra Dos Abacaxis Terra Dos Abacaxis_Verde Erva Doce - GG,True
69520,Vestido Longo Manga Estampado Delicadeza De Arara Est Delicadeza De Arara_Bege Onca - P,True
78172,Regata Alça Fina Vermelho Espetaculo - P,True
150192,Bolsa Transversal Tapioca Farm Pé na Areia,True
75499,Sandália Salto Anabela Azul - 35,True
73722,Blazer Estampado Mania De Caju Est Mania De Caju_Decorado_Rosa Maranta - P,True
154731,Camiseta Malha Saveirista Est Saveirista Fundo Verde Mangue% - 6,True
84596,Vestido Curto Estampado Noite Dos Cisnes Noite Dos Cisnes_Azul Veneza - PP,True
78400,Saia Laise Estampada Beleza Boho Est Beleza Boho_Rosa Luna @ - G,True
81511,Calça Jeans Maxi Wide Baixa Jeans Claro - 42,True
58307,Arco Flor Patch Est Listra Legal_Off White @ - PP,True
76029,Cardigan Jacquard Onça De Ouro Est Onca De Ouro_Azul Recife @ - M,True
83222,Vestido T-Shirt Coco Cocina Tropical Off White - M,True
73063,Regata Básica Rib Rosa Selva - G,True
151995,Garrafa Glub Glub 500ml Cogumelo Silvest Cogumelo Silvestre - U,True
75038,Calça Estampada Copababana Est Copabanana_Vermelho Rainha - M,True
148018,Top Estampado Chita Bella Chita Bella Barrado_Verde Folha - P,True
84733,Sand Puff Flatform Cor De Banana - 35,True
74502,Vestido Bata Bordado Praia De Flor Off White - PP,True
83216,Regata Farmrio Banana Off Off White - GG,True
77184,Calça Bicolor Alfaiataria Preto - M,True
81136,Macaquinho Adidas Psychedelic Wave Verde Verde Kiwi - PP,True
76859,Calça Estampada Mata Tropical Mata Tropical_Bege Sertao - PP,True
80394,Vestido Cropped Estampado Floral Emily Est Floral Emily_Bege Macrame @ - PP,True
65104,Bota Puffer Cano Baixo Est Ceu Do Cerrado Corrida_Preto @ - 39,True
154727,Short Malha Jacarinho Est Jacarinho Fundo Rosa Ciclamen% - 10,True
71550,Calça Paetê Amô Amô Pimenta Rosa - P,True
78620,Tênis Avenida Tratorado Mule Preto - 36,True
74013,T-Shirt Cropped Básica Preto - PP,True
148701,Vestido Curto Estampado Dança De Listra Danca De Listra_Off White - PP,True
80908,Calça Jeans Flare Jeans - 36,True
78655,Vestido Cropped Estampado Jardim Encantado Est Jardim Encantado_Preto @ - GG,True
83199,Vestido Cropped Estampado Amor Em Cores Amor Em Cores_Preto - G,True
73258,Saia Transpasse Franjas Off White - G,True
77218,Biquíni Bicolor Ilhéus Novo Guara - G,True
80521,Trench Coat Denim Jeans - M,True
82004,Camisa Guipure Amor De Abacaxi Off White - P,True
84710,Praiana Est Rio De Flor Off White - 37 38,True
78864,Cardigan Tricot Pelinho Degrade Verde Figueira - G,True
74935,Calça Reta Pregas Amarelo Carambola - M,True
152103,Praiana Lenço Dia e Noite Off White - 33 34,True
